3,0.30798,0.30602,1.1992,0.70579,0.36829,2.7139,0.12461,0.36829,0.25373,0.02567,0.00032087,0.4814,1.6818,0.765,0.46629,0
3,0.24967,0.26429,1.1053,0.53059,0.28676,2.4373,0.084931,0.28676,0.18449,0.021913,0.00027392,0.49835,1.7292,0.8679,0.13887,0
3,0.26612,0.27696,1.1462,0.56775,0.31206,2.5978,0.10179,0.31206,0.20099,0.024649,0.00030811,0.47776,2.2413,1.1559,0.50197,0
3,0.317,0.25092,1.033,0.59258,0.35894,2.6764,0.10681,0.35894,0.23405,0.11944,0.001493,0.49837,2.1523,1.0595,1.5863,0
3,0.29696,0.28343,1.1254,0.62679,0.34537,2.569,0.10824,0.34537,0.23489,0.055336,0.0006917,0.47051,1.995,0.99001,0.71266,0
3,0.35998,0.24247,1.1322,0.62638,0.40385,2.7941,0.12454,0.40385,0.27483,0.09224,0.001153,0.54738,1.4498,0.6548,5.3301,0
3,0.58342,0.2436,1.1518,0.87428,0.6273,2.7311,0.12529,0.6273,0.463,0.51991,0.0064989,0.56292,1.5457,0.69231,8.9817,0
3,0.29663,0.24226,1.0291,0.54848,0.33244,2.5097,0.10149,0.33244,0.21888,0.080627,0.0010078,0.51187,1.8876,0.93235,2.0674,0
3,0.28255,0.24004,0.98352,0.52435,0.3227,2.5007,0.097792,0.3227,0.20766,0.054104,0.0006763,0.50312,2.1149,1.0288,0.79086,0
3,0.25069,0.2431,0.93348,0.50607,0.29036,1.9021,0.078628,0.29036,0.22411,0.048194,0.00060243,0.42431,2.8346,1.7015,0.19303,0
3,0.36336,0.23604,1.0532,0.60996,0.4058,2.6666,0.10777,0.4058,0.2864,0.2002,0.0025025,0.53958,1.7496,0.82723,1.7974,0
3,0.44184,0.22842,1.0437,0.74045,0.49312,3.0669,0.13146,0.49312,0.34568,0.17999,0.0022499,0.5452,1.5904,0.70349,10.687,0
3,0.19501,0.27468,0.99173,0.50306,0.23812,2.2246,0.082934,0.23812,0.15427,0.018034,0.00022543,0.42292,2.8756,1.552,0.42863,0
3,0.29782,0.29286,1.1539,0.61321,0.33934,2.6145,0.10847,0.33934,0.23184,0.025549,0.00031936,0.51739,1.9334,0.92813,0.34828,0
3,0.24131,0.28758,1.0544,0.53788,0.28668,2.3572,0.093388,0.28668,0.18741,0.020287,0.00025359,0.43586,2.3487,1.2111,0.21111,0
